prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
cubic_-2.0_7.0_6.5_7.5_750_38.csv,4,750,38,0.003009380722394539,0.00654322012869888,5004.0,1000,false,1.210463921,1.232970318,1.2235650898000001,1.224954284,421607104,3802194
cubic_-2.0_-9.5_-10.0_-3.5_150_28.csv,4,150,28,3.8480862940559746e-10,2.1045099371593907e-17,5004.0,1000,false,0.086443854,0.147290721,0.1081782395106383,0.095542711,85737040,799695
cubic_2.0_9.5_-8.5_-7.0_850_119.csv,4,850,119,4.4176543472218555e-6,3.593380840443881e-9,5004.0,1000,false,1.557990704,1.621571971,1.6012689485,1.6127565595000002,474770048,4302622
cubic_2.0_9.5_-9.5_-1.0_550_55.csv,4,550,55,0.003470578682739145,0.000605838680259186,5004.0,1000,false,0.7293246520000001,0.784780955,0.7570975578571428,0.7579095530000001,308877216,2801408
cubic_2.5_-1.0_-10.0_2.0_300_63.csv,4,300,63,0.00048117539995473635,3.2079113979457785e-5,5004.0,1000,false,0.269827183,0.35207272300000003,0.312565903875,0.323438457,168523888,1550337
cubic_2.5_-1.0_8.0_1.0_900_207.csv,4,900,207,0.007418686277582687,0.0012044986208835076,5004.0,1000,false,1.756430023,1.7626625710000001,1.7603177513333335,1.7618606600000002,499109056,4552794
cubic_-2.5_1.0_9.5_3.0_300_75.csv,4,300,75,0.001228391651435956,8.37910183676062e-5,5004.0,1000,false,0.27145842200000003,0.341766077,0.31413875343750003,0.32893331150000005,168523888,1550337
cubic_2.5_1.5_-3.0_0.5_350_52.csv,4,350,52,1.520675732002985e-7,6.920509978386847e-12,5004.0,1000,false,0.340683534,0.403622521,0.38107696950000003,0.387362062,197106736,1800537
cubic_-2.5_-2.0_-4.0_1.5_100_14.csv,4,100,14,0.032292910750859605,0.022756575322242182,5004.0,1000,false,0.039819544000000005,0.099971138,0.05721193867045455,0.047305751,58035120,549509
cubic_2.5_-3.0_5.0_-6.5_250_38.csv,4,250,38,1.809213303616275e-7,3.2702204789013756e-12,5004.0,1000,false,0.19801586100000002,0.260236529,0.22854601872727273,0.22692601850000002,141461584,1300095
