prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_6.0_8.0_6.5_1000_140.csv,3,1000,140,14.270622148616198,10192.27290758237,1346.0,794,true,0.596494429,0.610367153,0.6063564551111112,0.608255259,149693728,1352257
trig_6.5_1.5_8.0_750_98.csv,3,750,98,7.172818614955462,10392.117994545708,218.0,114,true,0.055394397000000005,0.068039816,0.05829310238372093,0.0559584625,18226256,164670
trig_6.5_2.0_5.0_250_32.csv,3,250,32,2.1486896208955386e-6,1.6316178529493374e-9,209.0,110,true,0.008762575,0.020845308,0.009635127342967245,0.008899099,5910896,53347
trig_6.5_2.0_5.5_250_20.csv,3,250,20,5.383804973391193e-6,3.575621177203632e-9,187.0,101,true,0.007526947000000001,0.018939353000000003,0.008315005276948591,0.007640516000000001,5289952,47780
trig_6.5_3.0_10.0_950_48.csv,3,950,48,10.851950100735092,11544.099759348897,207.0,107,true,0.074746721,0.087996448,0.07803532553846154,0.07518561900000001,22021488,197760
trig_6.5_3.5_7.0_150_30.csv,3,150,30,7.880370086255084e-6,7.089758095141184e-9,212.0,119,true,0.004294279000000001,0.015175006000000001,0.004861906226,0.0043902955,3587824,32942
trig_6.5_4.0_6.5_150_21.csv,3,150,21,3.9246719402955104,2033.165276295484,550.0,310,true,0.009309719000000001,0.022084200000000002,0.010751240526881721,0.009542255000000001,9340624,85096
trig_6.5_4.0_9.0_900_135.csv,3,900,135,6.588662787399079,11648.729473564317,272.0,148,true,0.100721166,0.114544188,0.10538859825,0.10277736400000001,27229936,246224
trig_6.5_5.0_10.0_650_58.csv,3,650,58,11.179627131607745,5085.49129037149,222.0,117,true,0.045635481000000006,0.057485299000000004,0.0481965146923077,0.046111356000000006,16142192,145466
trig_6.5_6.0_1.5_450_68.csv,3,450,68,4.005436971711299,1666.5432959370203,205.0,110,true,0.024378126,0.036092386000000004,0.026043796692708333,0.024795281000000002,10301712,93352
trig_6.5_6.5_1.0_600_36.csv,3,600,36,6.048219421993224,3182.2705552812486,201.0,109,true,0.035271261000000005,0.047416524,0.037409182947761195,0.03569365,13522768,121690
trig_6.5_8.0_4.5_150_8.csv,3,150,8,5.376731836604584,2783.7394351048183,179.0,91,true,0.003923415,0.016349532,0.0044986189110000005,0.004100775,3059408,27805
trig_6.5_9.0_3.0_800_128.csv,3,800,128,5.1827970486819215,9661.002631421634,193.0,103,true,0.06561676200000001,0.08075032800000001,0.06853926006849316,0.066313919,17159936,155461
trig_6.5_9.0_6.0_900_45.csv,3,900,45,8.590465654969663,16109.767498243751,194.0,101,true,0.069820518,0.084089226,0.07283406207246378,0.07023283200000001,19557584,175628
trig_6.5_9.5_5.5_950_152.csv,3,950,152,6.84022987974351,12167.53964140385,179.0,93,true,0.074976586,0.089057521,0.07824492168750001,0.075862839,18893808,171018
trig_7.0_1.5_9.0_300_24.csv,3,300,24,1.9260865116166315e-6,9.49766224778721e-9,218.0,117,true,0.011707656,0.022767103,0.012792316757033248,0.011854118,7369728,66561
trig_7.0_2.0_5.0_500_60.csv,3,500,60,5.633863255027904e-6,6.833063770061596e-9,196.0,105,true,0.023930306000000002,0.036319455,0.025665288630769233,0.024284188,10953760,99069
trig_7.0_3.0_1.0_400_60.csv,3,400,60,1.8735571707395593e-6,1.084195255330779e-9,201.0,110,true,0.017738205,0.029600413000000003,0.019094800404580156,0.017929493,8981760,81489
trig_7.0_3.0_1.0_650_150.csv,3,650,150,4.418523595672852e-6,1.046487014993402e-8,197.0,107,true,0.042239888,0.055181017000000006,0.04466642680530974,0.042922770000000006,14187024,129136
trig_7.0_3.0_9.5_400_60.csv,3,400,60,13.603790698493796,4757.360532082931,246.0,135,true,0.021700976,0.033463052,0.023381631700934578,0.022004535000000002,10992848,99704
trig_7.0_5.5_4.5_900_63.csv,3,900,63,5.367720171376338,16171.965235989579,174.0,94,true,0.062585879,0.078529098,0.06558828185714287,0.063269591,17520256,157567
trig_7.0_5.5_8.5_300_42.csv,3,300,42,11.150221572320376,4618.214882209624,271.0,144,true,0.016104701000000003,0.02790457,0.017545696477192983,0.01640428,9124544,82687
trig_7.0_6.5_1.0_600_54.csv,3,600,54,6.602665354481815,3644.213672342625,229.0,125,true,0.042056247000000005,0.054715105,0.04447756979646018,0.042634381000000006,15376096,138611
